author_id,sterling_no,home_grown,diversity,total_topics,total_publications,no_of_paper_venues,total_active_year,h-index,total_cites
008A2CAF,0.9584187233339453,0.9373917326212726,1.0941828254847623,12,19,5,11,0.0,32
008A617C,4.019346464001343,0.880867450097953,4.5,4,2,2,2,2.1667,1
008B0BCE,1.836258770393715,0.9205799847442055,2.0,3,2,1,1,120.943,0
008B545F,14.115466221171305,0.9410310814114204,15.0,6,2,1,1,59.8333,0
008B65AB,2.7762654765471,0.9254218255157,3.0,3,2,1,1,0.3333,0
008B7730,2.7076253306310982,0.9025417768770327,3.0,3,1,1,1,0.0,0
008B8C19,0.7669463789709923,0.7669463789709923,1.0,2,2,1,1,0.0,4
008D2BF7,0.943226029435427,0.943226029435427,1.0,2,2,1,1,0.0,0
008D8202,7.57436149572025,0.9400749013593285,8.204081632653061,13,7,1,4,0.0,3
008DE88E,6.099604265714021,0.9500529594937112,6.5,6,2,1,1,6.6667,0
008EC593,2.3871492260124945,0.9413664022866938,2.6953125,14,16,8,11,140.643,19
008F0DE4,5.742822575895875,0.957137095982646,6.0,4,1,1,1,0.0,0
008F8067,0.3301533327905385,0.9252261238749051,0.36,4,5,2,4,0.0,0
008F9528,2.7709570072462877,0.9236523357487625,3.0,3,2,1,1,0.0,0
00906281,0.9333712471007753,0.9333712471007753,1.0,2,1,1,1,1.8333,0
0090A35D,1.8238913805915813,0.9392885361215173,1.9600000000000002,6,5,3,4,59.6167,5
009184B4,1.8293183623027418,0.9412607132477773,2.000000000000001,10,7,4,5,4.4167,8
0091ABC9,0.9050681832702674,0.9050681832702674,1.0,2,1,1,1,0.3333,0
00924156,2.9186687524083985,0.9728895841361328,3.0,3,1,1,1,0.0,0
00925C48,5.499303117190359,0.9165505195317265,6.0,4,2,1,1,0.0,5
00935DE3,5.1553894285081965,0.8592315714180327,6.0,4,2,2,2,0.0,6
0093B0B5,0.7985795570615544,0.8964259469447109,0.8888888888888888,3,3,2,3,1.3333,0
0094434D,2.687265178054152,0.872633139564507,3.125,7,4,4,3,22.3333,2
00945E4B,0.4171557986747292,0.9386005470181407,0.4444444444444444,2,3,2,2,0.0,1
00949CA2,4.226822954680324,0.9350303592875474,4.604938271604943,13,9,4,7,0.0,9
0094C53F,3.3143164231397164,0.9534126569341259,3.5,5,2,1,2,3.45,0
00956A05,1.0457465429573418,0.91238265296363,1.125,5,4,1,2,0.0,0
00959ACC,0.9333712471007753,0.9333712471007753,1.0,2,1,1,1,11.0,2
0095DD2D,1.169640247515006,0.8772301856362547,1.3333333333333333,3,3,3,2,0.0,2
00964075,1.2408931744463176,0.8272621162975451,1.5,4,2,2,2,0.8333,3
0096A716,2.5750651607047494,0.9066262477557947,2.88,5,5,2,3,0.0,8
0097A94E,2.5210237037989423,0.8403412345996474,3.0,3,1,1,1,1.0,0
0097FD22,1.0391281419709333,0.9352153277738398,1.1111111111111114,5,3,2,3,0.0,3
009866D3,2.978921112688894,0.8683286419228151,3.5,5,2,2,2,317.138,2
00988AB5,5.692829887699274,0.9488049812832123,6.0,4,1,1,1,0.0,1
009A43DF,1.9345682324176254,0.9484194091309712,2.0082644628099175,7,11,5,5,0.0,47
009AAC65,5.758174151546623,0.9596956919244372,6.0,4,1,1,1,0.0,0
009AB34D,5.528794161865358,0.9214656936442265,6.0,4,1,1,1,0.0,0
009ACB26,2.3299850198425687,0.9319940079370274,2.5,5,2,1,2,0.0,0
009B53DD,4.35345331379181,0.9382966184454656,4.75,5,2,1,2,0.0,0
009C0F5A,5.121006597132711,0.9104563536810801,5.600000000000002,8,5,5,2,54.05,49
009C6A7E,5.219458913327396,0.8699098188878993,6.0,4,1,1,1,0.0,0
009CCA6D,1.2669782464278054,0.9453374420185258,1.3469387755102042,7,7,5,5,0.0,83
009D2ABC,2.6563464558411995,0.8854488186137333,3.0,3,2,1,1,0.0,0
009D3363,1.6286767743904946,0.8780564058111361,1.875,4,8,2,5,0.0,0
009E62EC,3.00801307373552,0.8656236746717407,3.4444444444444446,5,3,2,2,0.0,2
009F2490,0.6982259814067083,0.9309679752089444,0.75,3,2,2,2,0.0,5
009F557D,2.97143296855531,0.9904776561851032,3.0,3,1,1,1,75.9762,0
009FA024,1.2291580912361615,0.9185956418530337,1.3611111111111114,6,6,4,3,0.0,4
009FB163,3.8223129660043247,0.9538515673653907,4.293388429752063,16,22,7,15,70.5298,85
00A0C007,2.6892778408341327,0.8964259469447109,3.0,3,2,1,1,0.0,0
00A0CD9F,5.5659620288473795,0.9276603381412298,6.0,4,1,1,1,0.3333,0
00A0E1CC,3.664867609748652,0.9193049612333891,3.972222222222222,6,6,3,3,12.7631,0
00A135DB,1.5118069859572172,0.9344357404622698,1.64,4,5,1,2,0.0,0
00A1B466,0.7669463789709923,0.7669463789709923,1.0,2,2,1,1,0.0,0
00A234EB,5.651331329140127,0.9418885548566878,6.0,4,1,1,1,0.0,0
00A28751,0.713187365399507,0.9509164871993427,0.75,3,2,2,2,0.0,3
00A2E376,2.784735858372791,0.9282452861242638,3.0,3,2,1,1,0.3077,0
00A2EC7A,4.340742956652595,0.9280551013992212,4.666666666666666,7,3,1,3,0.0,0
00A2F4B3,5.64250057367881,0.9404167622798018,6.0,4,1,1,1,0.0,0
00A355D2,2.1593600531521107,0.8637440212608443,2.5,5,2,1,1,0.0,0
00A3E567,5.914118733806982,0.9176014685392132,6.5,6,2,2,2,0.0,9
00A41246,3.2615344799419477,0.9320574635497154,3.6033057851239687,11,11,6,9,0.0,30
00A46999,2.0885078557205925,0.8651835131614241,2.4693877551020407,6,7,1,6,0.0,3
00A47D36,5.399685177657436,0.8999475296095727,6.0,4,3,2,2,0.0,0
00A4A5DC,0.9134912063284364,0.9697782099518505,0.9375,3,4,2,3,37.65,12
00A4F9A8,2.0063651793896113,0.9084462950147865,2.25,4,2,2,2,9.7,2
00A55528,0.6883986828341269,0.9178649104455023,0.75,3,2,1,1,0.0,2
00A5F328,5.517922846291212,0.9196538077152019,6.0,4,2,1,1,9.1,1
00A60450,0.9424487700610283,0.9424487700610283,1.0,2,2,1,1,0.2,0
00A60AD4,1.0749459758588569,0.7900980779864434,1.25,3,2,2,2,31.8333,12
00A7527D,2.753488227414967,0.9178294091383222,3.0,3,2,2,1,0.75,8
00A75EA7,5.515596555050355,0.9192660925083926,6.0,4,1,1,1,0.0,0
00A805EE,1.8455718257912468,0.9712816895497098,1.9390581717451523,9,19,10,10,0.0,154
00A8805D,2.1450677452510423,0.9025880817535614,2.3884297520661155,9,11,5,7,1.0,33
00A8C808,2.067606578679135,0.9260047815661067,2.271468144044321,10,19,11,9,104.533,79
00A90753,3.21366878833118,0.9083403640088474,3.555555555555556,6,3,1,3,0.0,2
00A96826,1.5485982236006677,0.9129365874370797,1.8499999999999992,9,20,9,9,0.0,70
00A96FFD,5.533354648323312,0.9222257747205519,6.0,4,1,1,1,0.0,0
00A9A5CA,0.676923203776289,0.676923203776289,1.0,2,3,1,2,0.1429,0
00AA3FFE,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,1.0,0
00AA455A,2.7239918854668117,0.9079972951556038,3.0,3,2,1,1,0.0,0
00AACCCC,0.310286660066135,0.9454705881111217,0.33884297520661155,7,11,3,5,3.0,0
00AB0347,4.808700845764573,0.9666760067272835,5.0,4,3,3,1,56.0,6
00AB1936,0.9414722194767863,0.9414722194767863,1.0,2,2,1,1,6.25,0
00ABC3AD,2.951787617304208,0.9839292057680694,3.0,3,2,1,2,7.25,6
00AC3E79,3.6026034674239353,0.9606942579797159,3.75,6,2,2,1,0.0,0
00AC6686,1.7786900647066541,0.90509746766163,2.0,4,3,1,2,0.0,0
00AD017A,0.9075044149441346,0.9075044149441346,1.0,2,1,1,1,0.5,1
00AD27A5,2.085982129463795,0.8410296074248786,2.5,3,4,3,2,12.0,28
00AD329D,3.582903713254499,0.9554409902011999,3.75,6,2,2,2,3.7333,2
00ADB688,2.6643163481233625,0.8881054493744542,3.0,3,1,1,1,0.3333,1
00ADC465,0.6522259465819545,0.869634595442606,0.75,3,2,1,1,0.0,0
00ADE11B,2.5005507622070335,0.9496363868777531,2.775510204081631,13,14,7,10,0.5,66
00ADEE3C,2.635249218641518,0.8784164062138393,3.0,3,1,1,1,1.5,0
00AF6FAD,0.9075044149441346,0.9075044149441346,1.0,2,1,1,1,0.0,0
00AFBED8,0.8029909952325376,0.8029909952325376,1.0,2,2,1,1,0.0,0
00AFC9C7,0.8295904154259628,0.9229166052310794,0.9375,4,4,4,4,14.7222,38
00B0399B,3.5378477179803585,0.9445725999815022,3.857142857142857,10,7,1,6,0.0,4
00B0B605,9.139651505896227,0.9139651505896227,10.0,5,1,1,1,0.625,0
00B16D0E,0.02609734039210516,0.9395042541157858,0.027777777777777776,2,6,4,5,0.0,6
00B187B5,0.9357244330701039,0.9357244330701039,1.0,2,1,1,1,1.5,1
00B1CCDD,0.9424487700610283,0.9424487700610283,1.0,2,1,1,1,0.0,0
00B1EA42,4.903723852792296,0.8172873087987159,6.0,4,2,1,1,0.0,0
00B3022C,3.277643141590625,0.9437989390621275,3.5,5,2,2,2,0.0,0
00B3D38A,1.813231752599575,0.9196344216278586,2.0,3,2,1,1,1.9262,0
00B3EAB8,3.465201399170101,0.9419335323297542,3.8181818181818183,13,22,6,10,318.883,209
00B448E7,0.5463802001412448,0.9610000834868985,0.5714285714285714,4,7,6,5,0.0,46
00B5D0CA,4.6558716521797106,0.9388607066448171,5.0,6,2,1,1,0.0,0
00B78B1E,1.2153079026307552,0.9114809269730664,1.3333333333333333,3,3,2,2,0.0,0
00B793BE,0.9045473300264749,0.9045473300264749,1.0,2,1,1,1,0.0,0
00B8A479,2.6563464558411995,0.8854488186137333,3.0,3,1,1,1,0.0,0
00B94876,5.662514236673266,0.9437523727788776,6.0,4,1,1,1,0.0,0
00BA03C1,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,0.0,0
00BA1DCF,1.9181605298131241,0.9052291856673016,2.1200000000000006,9,5,5,5,224.039,2
00BAF9C4,2.8347585857538657,0.9449195285846219,3.0,3,1,1,1,0.0,0
00BB9092,2.919598019647715,0.9731993398825718,3.0,3,1,1,1,0.0,0
00BBF141,5.420564273504682,0.903427378917447,6.0,4,1,1,1,19.4833,2
00BE10F8,2.9729244125900327,0.8607707805514009,3.5,5,2,1,2,1.0,2
00BE953A,2.6549525762060098,0.8849841920686701,3.0,3,1,1,1,0.0,3
00BEE616,1.2082773098592305,0.8925473584787348,1.3431952662721893,6,13,2,9,0.0,37
00BF7FEE,0.6302559259497356,0.8403412345996474,0.75,3,2,1,1,0.75,0
00C2043A,2.852155498350206,0.9507184994500687,3.0,3,1,1,1,0.6667,3
00C2B5D8,0.9563875242166507,0.9563875242166507,1.0,2,1,1,1,0.0,0
00C2D5BD,2.353523834887529,0.7845079449625096,3.0,3,1,1,1,0.0,0
00C3780D,1.687878063839281,0.8493912970315968,2.0,3,2,2,1,0.0,0
00C387A7,1.653350201995931,0.844012784320197,2.0,3,2,1,1,4.8333,0
00C3C95E,0.9178261905418834,0.789263541241693,1.2222222222222223,3,6,1,2,0.0,4
00C4D52E,0.8741668829277368,0.8741668829277368,1.0,2,1,1,1,12.0,1
00C54497,0.922172554087206,0.922172554087206,1.0,2,1,1,1,0.0,0
00C56E5E,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,0.0,0
00C594AC,3.4802281026074917,0.9392729503131265,3.8641975308641987,10,9,1,8,20.0,4
00C72E18,5.630264996800557,0.9383774994667595,6.0,4,1,1,1,0.0,0
00C76D91,5.321524754750188,0.8869207924583646,6.0,4,1,1,1,0.0,0
00C782E0,0.5083459440729405,0.9532060897199581,0.5277777777777778,3,6,4,4,139.583,47
00C83CA2,1.7574628488783794,0.8493631779126517,2.0,3,2,2,2,4.2833,0
00CA33E3,2.5093298332151517,0.8364432777383839,3.0,3,1,1,1,0.0,0
00CA96EA,1.545543950891081,0.8047215660019578,2.0,3,2,1,1,0.0,0
00CA9E0A,3.6417443515301837,0.8841871298505463,4.111111111111111,4,3,3,2,0.0,4
00CAE368,5.236150125991656,0.8726916876652759,6.0,4,2,2,1,0.0,2
00CBBA68,0.7669463789709923,0.7669463789709923,1.0,2,2,1,1,0.6667,0
00CC3687,1.193827847318602,0.8953708854889515,1.3333333333333333,3,3,2,2,0.0,2
00CCE3A9,2.5093298332151517,0.8364432777383839,3.0,3,2,1,1,0.0,0
00CD1BDC,0.9497924169271246,0.9497924169271246,1.0,2,2,2,2,2.1667,2
00CD39FF,1.9261217455680895,0.9030240713877473,2.1666666666666665,6,6,2,6,9.4595,0
00CD9994,8.743608989871786,0.8743608989871787,10.0,5,1,1,1,0.3333,0
00CDA499,3.962811258924846,0.9220000623435269,4.305555555555557,9,6,5,4,0.0,1
00CE3EE9,5.629857457260206,0.9327315626753456,6.125,11,4,1,3,18.25,1
00CEA19F,6.053192674816514,0.9445924620271036,6.5,7,4,2,3,12.0833,0
00CEB2D3,2.7154472131960183,0.9051490710653395,3.0,3,1,1,1,0.0,1
00CECA9B,0.9176943171788262,0.9176943171788262,1.0,2,1,1,1,0.6667,0
00CF739B,4.842516111106972,0.906799338951093,5.400000000000001,7,5,2,3,2.6667,4
00CFD93D,2.848592314398,0.9495307714660001,3.0,3,1,1,1,3.95,0
00D0245B,5.636062171744852,0.9393436952908087,6.0,4,1,1,1,0.0,0
00D0443F,0.9102340753516568,0.9102340753516568,1.0,2,1,1,1,0.0,0
00D127F7,2.709623277467902,0.9127150529457642,3.0246913580246915,5,9,6,2,8.3762,44
00D13C35,2.3324848756427077,0.7774949585475693,3.0,3,1,1,1,0.0,0
00D144FD,2.6892778408341327,0.8964259469447109,3.0,3,2,1,1,0.0,1
00D18355,1.3735088016769708,0.9156725344513137,1.5,4,2,1,1,15.9384,0
00D1A2EE,0.9824540581503999,0.9824540581503999,1.0,2,1,1,1,0.0,1
00D26ED2,3.0705516616928152,0.902683692558715,3.4444444444444446,5,3,3,2,37.1381,0
00D2D0A0,0.9653946930725898,0.9653946930725898,1.0,2,1,1,1,5.0,0
00D2EEF0,0.44080456448323313,0.44080456448323313,1.0,2,2,2,1,9.9,3
00D53EEB,1.722879222831382,0.9483301607921695,1.944444444444445,9,18,9,8,237.861,57
00D5648E,1.8864514672221775,0.8985862391329288,2.1111111111111116,5,3,2,2,0.0,6
00D68AF4,0.873705767627152,0.873705767627152,1.0,2,1,1,1,5.0,5
00D6B57B,2.8272853257932575,0.9424284419310859,3.0,3,2,2,1,0.0,0
00D6D4F3,1.756010978609696,0.9430130937042689,1.92,7,5,4,4,0.0,18
00D6ED0D,2.687085864194536,0.8956952880648453,3.0,3,2,1,1,0.0,0
00D741CF,2.528608565352772,0.8428695217842573,3.0,3,2,1,1,3.0996,0
00D8EA91,5.356519913770983,0.8927533189618304,6.0,4,1,1,1,0.0,0
00D91909,2.5162535932819488,0.8387511977606497,3.0,3,1,1,1,0.0,0
00DA2591,3.055073085046131,0.9473839794557489,3.347499999999998,14,20,9,11,0.0,191
00DADFCA,1.1696342183848627,0.8911498806741811,1.3125,7,4,3,3,34.3333,6
00DB8157,0.9787718555929348,0.9787718555929348,1.0,2,1,1,1,0.0,0
00DBB3ED,0.9053573237110487,0.9053573237110487,1.0,2,2,1,1,2.1,0
00DBE43D,2.128073447084753,0.8909575010477302,2.5277777777777777,7,6,1,4,0.0,3
00DC0E58,0.6559201234527673,0.8745601646036897,0.75,3,2,2,2,11.25,5
00DC554C,2.5312307718105562,0.9539794610530242,2.8171745152354553,13,19,10,11,115.688,198
00DCA339,5.410539515704344,0.9017565859507239,6.0,4,1,1,1,0.0,0
00DCC1CE,1.6058174962187348,0.8718579670665157,1.875,4,4,3,4,0.0,4
00DCE040,5.450945966371052,0.9084909943951753,6.0,4,1,1,1,47.5,3
00DD68E4,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
00DDADE5,5.61883489410608,0.9364724823510133,6.0,4,2,2,1,60.4556,4
00DDCA7C,1.850551583720033,0.9098518492688498,2.1927083333333335,10,24,12,9,1.0,135
00DE0F5D,0.9702983473642605,0.9702983473642605,1.0,2,1,1,1,0.0,0
00DEF4E3,2.475633772172237,0.9283626645645889,2.666666666666667,4,3,1,2,0.0,0
00DF164E,4.522014352696844,0.9111960417651475,5.0,4,3,2,1,0.3333,0
00DF9E09,6.140647038517131,0.9025443574904523,6.75,7,2,1,2,0.0,3
00E02E0E,3.3636086988349225,0.9565715787530193,3.5,5,2,1,2,0.0,1
00E040BA,2.292161420726139,0.9008614840840619,2.7407407407407414,9,9,2,6,0.0,22
00E09948,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,1
00E14568,2.9189819426658685,0.9729939808886228,3.0,3,2,1,1,0.0,0
00E22545,7.514524205274446,0.9488591946711341,7.88888888888889,7,3,3,2,3.5,4
00E26AF3,5.587401263904701,0.8559131167409921,6.5,6,2,1,1,0.0,0
00E2C5C2,0.9414722194767863,0.9414722194767863,1.0,2,2,1,1,0.0,0
00E2D0CD,4.480928172471988,0.9110884592493214,4.8888888888888875,9,3,3,3,294.041,0
00E34FD4,5.587831474812177,0.9313052458020294,6.0,4,1,1,1,0.0,11
00E3A5E8,5.790766838542984,0.9525909804129264,6.080000000000003,9,5,1,3,13.8667,0
00E42A3D,0.873705767627152,0.873705767627152,1.0,2,3,2,2,46.0333,2
00E4674D,2.8876744332030357,0.8946013375857469,3.2222222222222223,4,3,2,2,0.0,6
00E4B8E3,1.4765488523385242,0.9287721856221106,1.625,6,4,3,4,0.0,7
00E5DDBC,2.6090917371288667,0.8696972457096224,3.0,3,2,2,1,0.3333,0
00E5E348,0.9333712471007753,0.9333712471007753,1.0,2,1,1,1,0.0,0
00E67B46,2.8217842237361803,0.9405947412453934,3.0,3,2,1,1,0.0,7
00E7324C,0.981309235281388,0.981309235281388,1.0,2,1,1,1,1.25,1
00E7AC5B,0.7746620510312707,0.7746620510312707,1.0,2,2,1,1,0.0,0
00E7ADAE,5.440507106387292,0.9067511843978819,6.0,4,1,1,1,0.0,0
00E7C71C,0.9127381264108997,0.9127381264108997,1.0,2,1,1,1,0.0,1
00E7C8D8,8.980962598742584,0.8980962598742585,10.0,5,2,1,1,0.0,0
00E7D466,2.308179257919072,0.769393085973024,3.0,3,1,1,1,0.0,0
00E8162E,4.945017921491979,0.9277093998562334,5.428571428571428,7,7,2,5,0.5,17
00E8352A,2.9113841675077694,0.93097620534933,3.319999999999998,15,20,8,10,0.25,95
00E8943C,2.769307183974125,0.9491952836873504,2.9999999999999982,14,15,5,12,0.0,9
00E8CAFA,8.964903703534022,0.8964903703534022,10.0,5,2,2,1,42.0,2
00E903EC,0.9722025013003509,0.9722025013003509,1.0,2,2,2,1,513.333,0
00E98342,5.345101250517228,0.890850208419538,6.0,4,2,2,1,2.0389,2
00E9DD7A,1.667383132379348,0.9480435408406864,1.7777777777777781,6,6,3,5,0.0,3
00E9E67A,0.818781319970847,0.8005477353957414,0.9375,3,4,1,4,3.9167,0
00E9EC65,2.679251616294136,0.8930838720980453,3.0,3,1,1,1,0.0,25
00EA13FE,0.8498746670315996,0.8498746670315996,1.0,2,1,1,1,0.0,0
00EA4F39,5.689926607935616,0.9483211013226028,6.0,4,1,1,1,0.0,0
00EA8663,0.23356262474926162,0.9342504989970465,0.25,2,4,2,2,2.0,7
00EADA93,2.2003670694228274,0.9307783408958087,2.3600000000000008,7,5,3,4,0.0,0
00EB561A,4.903723852792296,0.8172873087987159,6.0,4,1,1,1,0.0,0
00EBA4B3,2.8659037929727984,0.9553012643242662,3.0,3,2,1,1,0.0,3
00EBB277,4.07949537939168,0.8652844664944599,4.75,5,2,2,2,0.0,6
00EC271B,5.456994786379986,0.931349403136833,5.888888888888888,9,3,2,3,0.0,0
00ECE232,1.632658393899363,0.9783721152446831,1.6875,4,4,3,2,0.0,6
00ED31DC,1.2231640324286945,0.8708034050431755,1.515625,4,8,5,4,28.65,18
00ED639A,0.41587752580893506,0.9357244330701039,0.4444444444444444,2,3,2,2,0.7,0
00EDBA24,2.7524656177479074,0.9394511107403742,3.0138888888888893,10,12,9,8,32.5857,44
00EE74DF,2.6242122332555575,0.811468185509293,3.25,4,2,2,1,0.0,0
00EED0D1,5.303740558838866,0.8839567598064777,6.0,4,1,1,1,0.0,0
00EEE5D2,0.8755450047704973,0.8755450047704973,1.0,2,2,1,1,0.0,4
00EF3C70,2.429874457102017,0.9416412277684154,2.6115407495538365,14,41,18,23,648.24,285
00F00338,2.929795556417838,0.9765985188059461,3.0,3,1,1,1,0.0,0
00F05374,2.6090917371288667,0.8696972457096224,3.0,3,1,1,1,6.5,4
00F07CAA,0.5870620621465941,0.8805930932198911,0.6666666666666667,4,3,2,2,19.6,1
00F08C17,2.449685476731713,0.9186320537743923,2.666666666666667,4,3,2,2,12.3667,0
00F0EC4A,3.974003281732561,0.9015231734369462,4.444444444444445,6,3,2,1,0.0,0
00F25C3E,2.998712368159334,0.9995707893864446,3.0,3,1,1,1,0.0,0
00F280A7,0.676923203776289,0.676923203776289,1.0,2,2,2,1,0.0,1
00F3115D,1.2200013147047442,0.9150009860285581,1.3333333333333333,3,3,3,2,0.0,0
00F35920,3.9592137549672635,0.9481451190710494,4.1875,6,4,4,2,0.0,17
00F3BD0E,1.1516970720747275,0.9543947349835948,1.2222222222222228,10,9,6,5,42.1167,58
00F423FC,7.102064050107439,0.8749131546639104,8.0,5,2,2,1,1.5,4
00F44056,2.0510990153602977,0.6836996717867658,3.0,3,1,1,1,3.5,6
00F4D158,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,2.0,2
00F506EB,2.9081541839773153,0.9026378320400101,3.25,4,2,1,2,0.0,0
00F5A22E,5.496152197139934,0.916025366189989,6.0,4,1,1,1,0.0,0
00F5AD8D,2.4409061483177723,0.8136353827725907,3.0,3,1,1,1,0.0,0
00F5D995,5.097697622545045,0.8496162704241742,6.0,4,1,1,1,0.0,0
00F5DD3E,2.3304040520055107,0.9379322029892969,2.727788279773157,12,23,13,9,0.0,253
00F6A6B9,0.245327308820347,0.981309235281388,0.25,2,4,2,3,0.8333,2
00F6F06E,2.5019943828450635,0.9438685205851006,2.944903581267219,16,33,16,11,0.0,219
00F797EA,0.7746620510312707,0.7746620510312707,1.0,2,3,2,2,2.5833,2
00F79A6D,0.4148316653781224,0.9333712471007753,0.4444444444444444,2,3,2,2,2.0,0
00F8ED56,0.9786740888157177,0.9786740888157177,1.0,2,1,1,1,304.645,0
00F90312,5.67414586618707,0.945690977697845,6.0,4,1,1,1,0.0,2
00FA187D,2.865683854911793,0.9552279516372644,3.0,3,1,1,1,0.0,0
00FA8B76,0.31618353688091605,0.9485506106427483,0.3333333333333333,3,3,3,3,0.0,1
00FB8810,5.508355388519338,0.9180592314198898,6.0,4,2,2,1,0.0,0
00FC7EEB,5.383582038668762,0.8972636731114604,6.0,4,2,1,1,0.0,1
00FD43DE,5.820741777346544,0.9701236295577573,6.0,4,1,1,1,0.0,0
00FD7AC4,1.8225619222847582,0.8528239442083552,2.111111111111111,5,3,1,3,42.4155,6
00FDB38C,2.037545336221734,0.9341019354089382,2.3824000000000005,14,25,10,10,0.0,126
00FDD175,0.7024010553532404,0.9741826876271729,0.7200000000000001,4,5,2,4,0.0,0
00FE1902,5.839128774315693,0.933550008201225,6.25,5,2,1,1,0.0,0
00FED9F7,2.9112600058631157,0.8145108072333653,3.5,5,2,1,2,0.0,2
00FF19DB,0.9519367851256265,0.9519367851256265,1.0,2,1,1,1,286.332,4
00FFC2BD,4.866839702814245,0.9092629203100832,5.222222222222222,5,3,1,2,0.0,0
00FFC75B,0.2712117942575302,0.8136353827725907,0.3333333333333333,3,3,2,1,0.0,0
010143A3,5.616930564413247,0.9361550940688744,6.0,4,1,1,1,0.0,3
01019FF6,1.2484999310779687,0.8323332873853124,1.5,4,2,2,2,0.0,0
0101B85F,2.3151391143019193,0.9260556457207679,2.5,5,2,2,1,5.25,0
0102736E,2.1798048282615885,0.8891921649053592,2.444444444444444,4,3,3,2,5.15,2
01028E29,2.714762919500317,0.9049209731667723,3.0,3,2,1,1,0.0,0
01030A43,2.5346267950851358,0.8657454268013544,3.0,6,4,1,2,0.0,3
01039008,4.024885799915052,0.9449912344736514,4.333333333333333,5,3,1,2,0.0,0
0104284F,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,2.0,1
01042D9D,5.674150801852724,0.9456918003087872,6.0,4,1,1,1,0.0,0
01050630,0.9000035338648389,0.8862237089057066,1.04296875,6,16,7,9,30.4292,67
01065319,4.566463245584776,0.9567784786801999,4.75,5,2,1,1,0.0,0
0106F6C5,0.9252218694820477,0.9252218694820477,1.0,2,1,1,1,0.0,0
010812E2,2.7989456787540625,0.9329818929180209,3.0,3,1,1,1,8.4,0
01087CCC,5.325499904024033,0.887583317337339,6.0,4,2,1,1,0.0,0
0108C7F1,0.8987865826340606,0.8987865826340606,1.0,2,1,1,1,0.0833,0
010999D8,5.304442970920871,0.866565893113621,6.25,5,2,1,2,0.0,0
0109A956,0.676923203776289,0.676923203776289,1.0,2,2,1,1,0.0,0
0109B223,3.2674880922579463,0.896396914224939,3.5,6,4,1,3,0.0,1
0109D697,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,0
010A2B54,1.3191033981780178,0.8794022654520119,1.5,4,2,1,1,0.0,0
010B3538,4.4297144288786425,0.8864386779001587,5.0,6,2,1,2,14.3333,1
010B5EF2,2.1751880093168325,0.9341702190195895,2.375,5,4,2,1,0.0,1
010B6C43,3.9212294135642,0.8921613405428774,4.25,7,4,3,2,0.0,1
010B8D0A,3.9182410122285827,0.9182487927552885,4.453125,8,8,3,5,13.3667,1
010BB222,0.966836164018804,0.966836164018804,1.0,2,2,1,1,0.0,0
010C7A2D,2.0510990153602977,0.6836996717867658,3.0,3,1,1,1,431.591,0
010CD405,0.3193902328937854,0.9581706986813561,0.3333333333333333,3,3,3,2,7.2333,2
010DBF73,1.99626495289376,0.8865164789318329,2.25,4,4,1,2,4.0833,0
010DF4D2,0.9242733544395826,0.9242733544395826,1.0,2,1,1,1,0.0,0
010EB36C,0.9604241162017182,0.769393085973024,1.25,3,2,2,2,14.2262,0
010EB7F6,2.7197583672767167,0.9065861224255723,3.0,3,2,2,1,5.5,9
010ED983,3.57040298972184,0.952107463925824,3.75,6,2,2,2,25.6667,2
010EF1FC,0.19173659474274807,0.7669463789709923,0.25,2,4,3,2,13.5625,2
010F091C,3.188680577140412,0.9514865765051475,3.5277777777777763,8,6,4,4,0.0,1
010F2D18,1.8443808701839046,0.9329818929180209,2.0,3,2,1,1,0.0,0
010F3A47,0.49483272757536634,0.8914192271029971,0.5625,4,4,3,2,3.6857,11
010F5078,1.336976612347876,0.9102709297963325,1.5306122448979598,6,7,6,4,15.1667,1
010F74B7,0.922172554087206,0.922172554087206,1.0,2,2,1,1,0.0,0
010FB5BF,5.962701953851395,0.9573334926477948,6.25,5,2,1,1,0.5,0
0110013D,1.6110093980505584,0.9608592001952597,1.7065556711758594,16,31,9,13,0.0,70
