author_id,sterling_no,home_grown,diversity,total_topics,total_publications,no_of_paper_venues,total_active_year,h-index,total_cites
136A2055,0.528279262546143,0.9453372981296689,0.56,5,5,4,5,0.0,1
136A85CD,0.07508804376145126,0.9386005470181407,0.08,2,5,3,3,31.1667,10
136ABE21,0.936331108294097,0.936331108294097,1.0,2,1,1,1,0.0,1
136B3C15,0.21500854686778698,0.769393085973024,0.28,3,5,4,4,33.1667,108
136B8AF9,0.6104387120493616,0.8846200357034677,0.6694214876033058,4,11,2,4,20.7,1
136BD5DF,0.922172554087206,0.922172554087206,1.0,2,1,1,1,3.0,2
136BE9D8,0.7516456621788539,0.8943457940422381,0.8775510204081634,5,7,6,5,0.0909,40
136BE9E5,0.1423705698581994,0.8898160616137463,0.16,2,5,4,3,52.5167,15
136BEE2E,0.3204126175183022,0.9612378525549066,0.3333333333333333,3,3,2,2,31.8333,48
136C6677,0.26653168019777534,0.8709800483466072,0.33223140495867765,5,55,2,22,0.0,41
136CB132,0.16551644731675424,0.8275822365837712,0.2,2,10,6,4,16.8222,73
136CCC98,0.36546209500238214,0.974565586673019,0.375,2,4,1,4,0.0,1
136CFB8F,0.21414850077787803,0.8565940031115121,0.25,2,2,2,1,7.25,1
136D389F,1.8266655843970807,0.8717806497519135,2.1111111111111116,5,3,2,2,10.025,7
136D66C9,0.9395042541157858,0.9395042541157858,1.0,2,1,1,1,3.5167,1
136DBB0F,0.10723397094341233,0.965105738490711,0.1111111111111111,2,3,1,3,0.0,4
136DE113,0.22608254148571555,0.9043301659428622,0.25,2,2,2,2,0.5,1
136E102A,0.9043301659428622,0.9043301659428622,1.0,2,1,1,1,0.0,0
136F7BB9,0.18406713095303814,0.7669463789709923,0.24,2,5,1,2,0.0,0
136F8D59,0.9197848532696198,0.9197848532696198,1.0,2,1,1,1,0.0,0
136FA034,0.1092708603659671,0.8741668829277368,0.125,2,4,3,4,6.25,64
136FDCE0,0.1721471224513935,0.7746620510312707,0.2222222222222222,2,3,2,2,0.0,0
136FF467,0.996372118233296,0.996372118233296,1.0,2,2,2,1,9.3333,1
13701DA4,0.16923080094407225,0.676923203776289,0.25,2,4,4,2,0.25,0
137026E7,0.9105643898906203,0.9637756557414743,0.95,3,10,4,3,13.75,40
13703400,0.29973166078989283,0.940473730914668,0.32,6,15,5,10,0.0,23
1370CD1F,0.873705767627152,0.873705767627152,1.0,2,1,1,1,0.0,0
13713F38,0.9200217953912286,0.9200217953912286,1.0,2,1,1,1,0.0,0
13716EBC,0.352282006472034,0.8047215660019578,0.4375,3,4,3,4,0.0,5
1371E88E,0.8987865826340606,0.8987865826340606,1.0,2,1,1,1,0.0,2
1371EF49,0.24571753282352668,0.9828701312941067,0.25,2,2,1,2,0.0,0
13721B82,0.10780783337147416,0.9702705003432675,0.1111111111111111,2,3,2,2,0.0,7
13721DE5,0.2691333063932096,0.8073999191796288,0.3333333333333333,3,3,2,3,0.0,7
13728D7B,0.21990453737670546,0.8865993295684003,0.25,3,8,4,5,0.0,6
1372D0AA,0.47501122540298796,0.8403412345996474,0.5555555555555556,3,3,1,2,0.0,3
13733FE7,0.10690246598134384,0.8908538831778654,0.12,3,5,5,3,4.5095,2
13734675,1.7504656640560832,0.9050940275544528,1.9629629629629632,5,9,3,3,8.85,21
1373617D,0.8029909952325376,0.8029909952325376,1.0,2,1,1,1,0.0,0
13737432,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
1373AA08,0.3489983865938617,0.8925846554465449,0.40625,5,8,4,6,33.4,40
13740666,0.8171616523216378,0.8171616523216378,1.0,2,2,1,1,0.0,0
13741B20,0.9246815320986398,0.9246815320986398,1.0,2,1,1,1,0.0,0
137446EC,0.9065982547996723,0.9065982547996723,1.0,2,1,1,1,0.0,0
1374B7DE,0.9102340753516568,0.9102340753516568,1.0,2,2,1,1,6.6762,0
1374C799,0.44943953145754006,0.9314235133968378,0.48199445983379496,5,19,10,8,13.5,27
1374D7FE,0.5432410923300791,0.9349522747974965,0.610803324099723,9,38,12,15,179.406,275
13750255,0.93464094321374,0.93464094321374,1.0,2,1,1,1,0.0,0
137554B8,0.4377725023852487,0.8755450047704973,0.5,2,2,1,2,0.0,0
137558EB,1.0020457957546822,0.9401967354855906,1.0661157024793388,7,11,2,5,0.0,1
13757424,0.7153911369041962,0.9430892788713303,0.7599999999999999,5,5,3,3,17.8333,1
13757E69,0.16923080094407225,0.676923203776289,0.25,2,4,3,2,0.0,5
1375BA6F,0.9464298512967702,0.9464298512967702,1.0,2,1,1,1,0.0,0
1375BC58,0.676923203776289,0.676923203776289,1.0,2,2,2,1,0.0,0
1375E99C,0.758482878532927,0.910020584031316,0.8842975206611572,6,11,8,9,18.25,33
1375F0B4,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
1375F0F9,0.7186154923788673,0.9143886366024621,0.8055555555555556,5,6,2,6,21.4583,7
13760515,0.5824705117514346,0.873705767627152,0.6666666666666666,2,3,1,2,0.1667,0
1376AE58,2.648531833423142,0.8828439444743806,3.0,3,1,1,1,0.6,0
1376B5A4,0.17043252866022052,0.7669463789709923,0.2222222222222222,2,3,3,3,0.0,1
1376CA40,0.4666856235503877,0.9333712471007753,0.5,2,2,2,1,6.6667,3
1376E6E4,0.2600046140673779,0.9431278780918515,0.27999999999999997,3,5,3,4,0.0,2
137788B6,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,8
1378C3CA,0.40505317970248805,0.8922021849922196,0.47,4,10,9,6,0.0,37
1379531B,0.8755450047704973,0.8755450047704973,1.0,2,1,1,1,0.0,0
1379A4DD,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,12.8333,3
1379EC18,0.4361374379028391,0.981309235281388,0.4444444444444444,2,3,1,3,0.0,3
137A3745,0.2135558547872991,0.8898160616137463,0.24,2,5,3,2,0.0,0
137A4BD7,0.49468939949454327,0.8977085462268137,0.5625,4,4,1,3,0.0,1
137A6BF0,0.3071096349470335,0.8321600109662425,0.36000000000000004,4,5,3,4,0.0,2
137AA1F0,0.7746620510312707,0.7746620510312707,1.0,2,3,2,2,52.6667,1
137B166C,0.49456535507736754,0.9891307101547351,0.5,2,2,1,1,78.3333,2
137B2257,0.6814311610542605,0.9085748814056807,0.75,3,4,2,2,3.0833,0
137BE952,0.3472812582833634,0.9138244104070294,0.3923900118906064,6,29,12,14,0.0,321
137C4141,0.1151844383033436,0.7774949585475693,0.14814814814814814,3,9,4,5,20.5833,5
137C4DBE,0.5106099972612471,0.917289292061864,0.5625,4,4,3,1,0.0,0
137CB81D,0.9283537400491129,0.9283537400491129,1.0,2,2,1,1,0.0,6
137CD271,0.028292416365970272,0.9053573237110487,0.03125,2,8,6,4,0.0,3
137D7473,0.6131899021797466,0.9197848532696198,0.6666666666666666,2,3,1,2,0.0,1
137E12E1,0.8431765682651795,0.9137549742502933,0.92,3,5,3,5,0.0,33
137E3B31,0.724647575529249,0.8786305695176804,0.84,3,5,1,3,197.5,4
137E48E7,0.6994301920535567,0.9325735894047422,0.75,3,2,1,2,0.0,7
137E7F34,0.4361374379028391,0.981309235281388,0.4444444444444444,2,3,2,2,0.0,0
137E8DF8,0.9283537400491129,0.9283537400491129,1.0,2,1,1,1,0.0,3
137EB73D,1.2711690895877976,0.8474460597251985,1.5,4,4,3,2,60.4167,7
137ED57D,2.687920320630642,0.8959734402102141,3.0,3,1,1,1,0.0,0
137EF1D3,1.187457613181542,0.9571771216685833,1.25,3,2,1,2,0.0,0
137F42E7,0.676923203776289,0.676923203776289,1.0,2,1,1,1,9.0,0
137FC573,0.9386005470181407,0.9386005470181407,1.0,2,1,1,1,0.0,0
13800E49,0.607102839598777,0.9106542593981654,0.6666666666666667,4,3,3,3,2.5,1
138027F4,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,0.0,0
13803C57,0.1548868187546712,0.8828263528865847,0.17777777777777778,3,15,3,7,1.3333,0
1380E31B,0.26472017837451406,0.9042418656393282,0.30078125,5,16,4,9,0.0,0
1380E3FB,0.054175296689944405,0.8668047470391105,0.0625,2,4,1,3,0.0,1
138212AE,0.10742624044653377,0.966836164018804,0.1111111111111111,2,3,2,2,0.0,3
13823319,0.11746621280750602,0.9060634583494371,0.13333333333333333,5,15,9,7,16.1429,18
13825BDE,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,0.0,0
138270D4,0.09683275637890884,0.7746620510312707,0.125,2,4,1,2,0.0,5
13829AF2,0.9045473300264749,0.9045473300264749,1.0,2,1,1,1,0.0,0
1382ECFF,0.8171616523216378,0.8171616523216378,1.0,2,3,2,2,0.75,0
13835F6E,0.23858998218645852,0.8828439444743806,0.26297577854671284,3,17,6,8,45.2667,57
1384031B,0.17572725128009473,0.8865993295684003,0.203125,3,8,4,4,14.8333,7
1384D12A,0.31616040937646506,0.9484812281293953,0.3333333333333333,3,3,3,3,0.0,1
13854F70,2.625470232407621,0.8751567441358737,3.0,3,1,1,1,0.5556,0
1385517F,0.27958373258688324,0.8387511977606497,0.3333333333333333,3,3,2,2,7.8333,4
1385EBC4,0.7781107949680548,0.9235050992163938,0.84,3,5,2,3,0.0,0
1385FE1D,0.16409188952547632,0.8751567441358737,0.1875,3,4,3,4,2.0,1
13860421,0.22769439663870333,0.9107775865548133,0.25,2,4,2,3,0.0,0
13863F71,0.5109079109623115,0.9127802425268574,0.5555555555555557,6,6,3,4,0.0,2
13865A4D,0.25480696892260435,0.9234389614081119,0.33981352906169404,9,71,20,16,0.0,261
13869EAB,0.46930027350907033,0.9386005470181407,0.5,2,2,2,2,0.0,19
1386BE35,0.5803638241086819,0.8592315714180327,0.6799999999999999,4,5,4,2,0.0,5
1386D767,0.4332520524349376,0.9066262477557947,0.48148148148148145,5,9,5,4,11.55,31
1387127F,0.7497396904715141,0.9371746130893926,0.8,2,5,4,3,2.5,21
13879578,0.5639370120189797,0.8784164062138393,0.64,3,5,2,2,5.5714,64
1387A111,0.9803114390663333,0.9803114390663333,1.0,2,1,1,1,0.0,0
1387D5C3,0.9176943171788262,0.9176943171788262,1.0,2,1,1,1,0.0,0
1387F49D,0.49276598858661264,0.8892221448891694,0.560553633217993,7,17,7,10,63.4468,100
13880E00,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,0
138832AE,0.7156708110698726,0.8916707621804567,0.8000000000000003,6,5,3,5,0.0,0
13887C7E,0.922172554087206,0.922172554087206,1.0,2,2,1,1,0.5,2
1388B723,0.6340679272641612,0.8681429254829107,0.7599999999999999,5,5,5,4,36.5833,13
1388BFE9,0.6370223834344888,0.8493631779126517,0.75,3,2,2,2,0.0,0
1388EEF8,0.34840780411128597,0.9237018426785543,0.38271604938271603,3,9,1,5,15.0595,3
1389290A,0.7152728903442915,0.953697187125722,0.75,3,2,2,2,0.0,0
1389397C,0.9102340753516568,0.9102340753516568,1.0,2,1,1,1,0.0,0
13894CCC,0.972808164802403,0.972808164802403,1.0,2,2,2,1,0.0,1
138975A3,0.983197351171413,0.983197351171413,1.0,2,1,1,1,0.0,1
1389B552,0.5776384988944099,0.8885146379438374,0.671875,4,8,1,6,0.0,3
138A2AEF,0.6368841296300596,0.9507677259402619,0.7200000000000002,9,20,5,14,0.0,39
138A9E47,0.3944481723940541,0.9280536076480813,0.42857142857142855,4,7,3,5,11.65,17
138AB744,0.15217102572056196,0.8811994381532308,0.17391304347826086,5,23,14,11,36.8167,69
138B2427,0.9267601561140187,0.9350771732994463,0.9795918367346941,7,7,4,4,0.0,3
138B2DBD,0.22818453160272492,0.9127381264108997,0.25,2,4,2,3,0.0,9
138BD922,0.06655182997926057,0.8581888633810704,0.078125,3,8,2,4,0.0,6
138BEE59,0.8514424333137647,0.9660399009370554,0.8888888888888888,3,3,1,1,4.0,2
138C0D91,0.6779242653215959,0.9235690209727522,0.7346938775510203,5,7,2,5,0.0,17
138C5CAF,1.1454028636051161,0.9375455947105988,1.2222222222222223,3,3,3,2,0.0,8
138C8D2F,0.5235366706566902,0.9524639594706275,0.5575000000000001,10,20,5,16,0.0,116
138D9C56,0.9526470438934858,0.9126237951817284,1.04,3,5,3,3,3.4,20
138DAC83,0.9176943171788262,0.9176943171788262,1.0,2,2,2,1,8.0,5
138DB4ED,0.7669463789709923,0.7669463789709923,1.0,2,3,2,2,2.8667,0
138E3CFB,0.1721471224513935,0.7746620510312707,0.2222222222222222,2,3,2,2,0.0,2
138E78D9,0.3798083052794286,0.9113003827670504,0.43604997025580006,11,41,14,16,232.35,417
138EB09E,0.676923203776289,0.676923203776289,1.0,2,1,1,1,5.2,1
138F56D8,0.6182551541563417,0.8878687192335365,0.6944444444444446,5,6,4,3,12.6,36
138F5C23,0.9447295840452483,0.9447295840452483,1.0,2,2,2,2,0.0,0
138F6300,0.93464094321374,0.93464094321374,1.0,2,1,1,1,0.0,0
138F7FBD,0.9127381264108997,0.9127381264108997,1.0,2,2,1,1,0.0,0
138FBE67,0.9448866289394513,0.9448866289394513,1.0,2,2,1,1,0.0,0
13905B65,2.242008225184907,0.8968032900739628,2.5,5,2,1,2,1.0,2
139060F6,0.9127381264108997,0.9127381264108997,1.0,2,1,1,1,0.0,0
1390A79C,0.873705767627152,0.873705767627152,1.0,2,1,1,1,4.3333,24
1390DBB8,0.1514287762074832,0.9464298512967702,0.16,2,5,5,4,0.0,4
1390DD2F,0.6035411745014683,0.8047215660019578,0.75,3,2,2,1,0.0,41
139157F9,0.46008457468084074,0.919732109245101,0.5,5,6,3,5,5.5,5
13919BC7,0.873705767627152,0.873705767627152,1.0,2,1,1,1,0.0,1
13924315,0.5066072009596825,0.9085730185038909,0.5710059171597633,8,26,7,16,0.0,144
139252C6,0.21689006007889355,0.8675602403155742,0.25,2,2,2,2,0.0,4
1392A63E,0.9283537400491129,0.9283537400491129,1.0,2,2,2,1,0.0,2
1392E028,0.6364116933954187,0.9550574813785931,0.7075617283950614,9,36,12,17,0.0,124
139300C9,1.0953878530907268,0.8849841920686701,1.25,3,2,1,1,0.0,1
139356FF,0.03426376012446049,0.8565940031115121,0.04,2,5,5,3,0.0,0
13935BFA,0.9636511243982258,0.9636511243982258,1.0,2,2,1,1,0.0,0
139368B3,0.9905451412807559,0.9905451412807559,1.0,2,2,1,1,0.0,0
13942E47,0.4548785155050842,0.8387511977606497,0.5555555555555556,3,3,2,2,0.0,1
1394316F,0.5618464726632757,0.9175180701019459,0.671875,5,8,3,5,8.25,5
13945455,0.5243573963659122,0.9507574606941076,0.5555555555555556,3,6,3,3,18.0,25
1394AC9F,0.45329912739983613,0.9065982547996723,0.5,2,2,1,2,0.0,0
1394C72B,0.873705767627152,0.873705767627152,1.0,2,2,2,1,0.0,0
139518A5,0.873705767627152,0.873705767627152,1.0,2,2,2,1,0.0,1
13952CB3,0.45675054740193666,0.8701497597730992,0.5347222222222222,4,12,6,4,21.5667,21
13956D3E,0.6800679832627706,0.9067573110170275,0.75,3,2,1,2,0.0,2
1395B286,0.18485467088791652,0.9242733544395826,0.2,2,5,2,5,0.0,7
1395BB39,0.9176943171788262,0.9176943171788262,1.0,2,2,2,1,1.0,1
139646B3,0.09707841862523911,0.873705767627152,0.1111111111111111,2,3,3,2,10.6667,39
13964B9F,0.47551649094854587,0.9510329818970917,0.5,2,2,2,2,0.0,1
13968A78,0.30285829380189355,0.9085748814056807,0.3333333333333333,3,3,3,2,0.0,2
13968D13,0.19173659474274807,0.7669463789709923,0.25,2,2,1,2,0.0,0
1396A480,0.36641350724244665,0.869634595442606,0.4285714285714286,3,7,2,3,0.0,3
1396CA4D,1.3213011751469295,0.880867450097953,1.5,4,2,2,2,0.3333,2
1396F4D1,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
13975D40,0.8257122778871654,0.9112157317721592,0.8888888888888888,3,3,2,2,0.0,0
1397ACB3,0.5665831113543998,0.8498746670315996,0.6666666666666666,2,3,1,2,0.0,1
1397D0CE,0.5957396072656304,0.8623211156826621,0.6683673469387755,5,14,9,6,0.2857,65
1397E111,0.37239201215902823,0.9204317509553744,0.4097222222222222,5,12,7,8,51.8956,41
1397E3DA,0.8029909952325376,0.8029909952325376,1.0,2,1,1,1,0.0,9
13984BDB,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,3
13991336,0.09683275637890884,0.7746620510312707,0.125,2,4,4,3,0.0,4
13996B64,0.23580650735885675,0.943226029435427,0.25,2,2,1,2,0.0,0
139A3D30,0.6153541839308918,0.9174196743948668,0.695501730103806,8,17,6,7,0.0,148
139AEAD8,0.5197603675959516,0.925258179331786,0.5555555555555556,3,3,1,2,0.0,0
139BBA3F,0.9722025013003509,0.9722025013003509,1.0,2,1,1,1,0.0,0
139BD6EE,0.5390022942558303,0.9569557937232145,0.5599999999999999,5,5,3,3,0.0,0
139CFBF0,0.7669463789709923,0.7669463789709923,1.0,2,2,1,1,0.0,0
139D1111,0.7195325484672986,0.8468924508743065,0.86,5,10,1,6,0.0,5
139DAB21,0.269754861352947,0.9017872877809666,0.3069719042663891,6,31,11,8,20.5333,185
139E38E5,1.1311305991698832,0.9178294091383222,1.25,3,2,2,2,1.5,1
139E4D92,0.9386005470181407,0.9386005470181407,1.0,2,1,1,1,0.0,6
139E5E7E,0.24299423353362617,0.9719769341345047,0.25,2,4,2,2,0.0,7
139EAFC5,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,0.0,7
139F405B,0.10315041556101254,0.9283537400491129,0.1111111111111111,2,3,2,3,0.0,3
139F6F56,0.22469664565851516,0.8987865826340606,0.25,2,4,3,4,0.0,0
13A00EF4,0.26026807209467223,0.8675602403155742,0.3,2,10,4,8,576.369,58
13A13FF9,0.49266576494378106,0.9499514125163826,0.515625,6,24,6,10,0.0,235
13A178BD,0.34928662831503776,0.9239408679695155,0.4030612244897959,5,14,1,7,0.0,1
13A18E24,0.827223504408339,0.9176291925099638,0.9199999999999999,4,5,3,4,0.0,0
13A1E324,0.873705767627152,0.873705767627152,1.0,2,2,2,1,0.25,2
13A22CB2,0.05353712519446951,0.8565940031115121,0.0625,2,4,4,2,11.2262,25
13A235B9,0.9639030934729008,0.9639030934729008,1.0,2,1,1,1,0.25,0
13A273D8,0.22687610373603365,0.9075044149441346,0.25,2,2,2,2,28.5167,0
13A2CEEB,0.08521626433011026,0.7669463789709923,0.1111111111111111,2,6,1,3,0.3333,0
13A2D104,0.9722025013003509,0.9722025013003509,1.0,2,1,1,1,0.0,0
13A30FC1,0.2056048598848995,0.9252218694820477,0.2222222222222222,2,3,2,3,0.0,5
13A41D12,0.24364139666825474,0.974565586673019,0.25,2,4,1,3,0.0,0
13A44425,0.9386005470181407,0.9386005470181407,1.0,2,2,1,1,5.6667,2
13A44824,0.9563875242166507,0.9563875242166507,1.0,2,1,1,1,0.0,0
13A4ABCC,0.8803715572007977,0.8803715572007977,1.0,2,1,1,1,0.0,0
13A4E2BE,0.39794805758132196,0.9434698505663422,0.427934952105146,10,67,15,15,281.733,195
13A4E9FF,0.3105876122302324,0.9281846959783269,0.3898865784499057,9,46,14,15,379.54,291
13A53BD6,0.8029909952325376,0.8029909952325376,1.0,2,1,1,1,0.0,1
13A572CE,0.08185482148310574,0.8493912970315968,0.09876543209876543,3,9,1,5,0.0,3
13A5A04F,0.3086425209732681,0.930120512660635,0.3333333333333333,4,6,3,5,0.0,0
13A5E236,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,0.0,0
13A66129,0.018803422327119138,0.676923203776289,0.027777777777777776,2,6,4,3,1.3333,0
13A66369,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,183.619,1
13A67C8B,0.3745763729755648,0.8775794603837377,0.4074074074074074,4,9,5,4,23.9833,66
13A67F0D,0.6776654024882782,0.9035538699843709,0.75,3,2,2,2,0.0,0
13A69896,0.29319326242661314,0.9494167326895039,0.3055555555555556,3,6,3,4,6.8929,4
13A743DB,0.3079261011512456,0.9237783034537368,0.3333333333333333,3,3,1,3,0.0,2
13A7EE5A,0.9242862027907193,0.9242862027907193,1.0,2,1,1,1,0.0,1
13A855AF,0.6755187863489023,0.9784612120479431,0.6875,3,4,2,3,0.0,88
13A85D8A,0.8275822365837712,0.8275822365837712,1.0,2,2,1,1,1.3333,1
13A90E6D,0.5778854492368577,0.8786305695176804,0.6875,3,4,1,2,0.0,0
13A95ABB,0.21187332149130614,0.8828055062137756,0.24000000000000002,4,5,2,4,0.0,9
13A9B096,1.6442627194675394,0.8705340783862633,2.0,3,2,2,2,2.0,5
13A9E344,0.609601933946975,0.884485658738085,0.6790123456790124,5,9,5,5,0.0,48
13AA02AC,0.16923080094407225,0.676923203776289,0.25,2,4,1,1,0.5,0
13AA3C25,0.8171616523216378,0.8171616523216378,1.0,2,2,2,2,0.0,0
13AA6ED7,0.19366551275781768,0.7746620510312707,0.25,2,2,2,2,0.0,6
13AAE0BA,0.9778888438422739,0.9538153059481669,1.04,6,5,1,3,0.0,91
13AB43EF,0.23909688105416269,0.9563875242166507,0.25,2,2,2,2,50.5833,1
13AB4C1F,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
13AB7AD0,0.29554821432084577,0.8513376390170191,0.36,3,5,4,4,86.0417,5
13ABBCC9,0.31799436562073347,0.9373541177775009,0.3583673469387758,10,35,11,19,0.0,138
13AC656F,0.9936904183561459,0.9936904183561459,1.0,2,1,1,1,0.0,0
13ACA48C,0.2559751580200367,0.8772868741086276,0.31,3,10,5,7,1509.92,61
13ACAB91,0.8086324838705138,0.9319696249493707,0.875,3,4,4,2,1.3968,12
13ACAE06,1.4401573317978318,0.8837600558018502,1.625,3,4,1,2,0.0,0
13ACE533,0.4408797666484637,0.8817595332969274,0.5,2,2,1,1,0.0,0
13AD2105,0.8987865826340606,0.8987865826340606,1.0,2,1,1,1,0.0,6
13AD6BB7,0.29855498002689473,0.8169546302290034,0.36734693877551017,5,7,3,7,24.0333,13
13AD7B47,0.9426871676129017,0.9426871676129017,1.0,2,1,1,1,0.0,0
13ADC7F7,0.6281840315332458,0.9422760472998686,0.6666666666666667,4,3,3,3,57.7786,20
13ADDB5D,0.8565350056873062,0.8565350056873062,1.0,2,2,2,1,0.0,0
13AE3AE0,0.9386005470181407,0.9386005470181407,1.0,2,1,1,1,0.0,1
13AE995E,0.09683275637890884,0.7746620510312707,0.125,2,4,4,3,0.0,9
13AEC226,0.43340237351955524,0.8668047470391105,0.5,2,2,1,1,0.0,0
13AF667F,0.061553676750966485,0.769393085973024,0.078125,3,8,6,6,0.0,12
13AF8DB8,0.8275822365837712,0.8275822365837712,1.0,2,2,1,2,0.0,21
13AF9A50,0.029195328093657703,0.9342504989970465,0.03125,2,8,3,4,61.0639,0
13AF9CF7,0.6424308899229088,0.8903100168803469,0.7430555555555556,4,12,4,5,0.0,10
13B02321,1.0063346001948021,0.8047215660019578,1.25,3,2,2,1,0.0,7
13B054E7,0.24956284011787563,0.9982513604715025,0.25,2,2,2,1,0.0,1
13B089E6,0.4637199655475504,0.9274399310951008,0.5,2,2,1,2,1.0,1
13B11E10,0.7062362730355983,0.955428769518026,0.7551020408163266,5,7,2,6,0.0,12
13B1E4EF,0.5283195854674012,0.8849019478423914,0.6213017751479291,5,13,10,5,17.6476,39
13B23C8D,0.5443052104975297,0.890264194334645,0.6122448979591837,4,7,3,5,0.0,3
13B23E57,0.18256399227038408,0.9396890290950982,0.19444444444444442,3,6,1,5,0.0,5
13B256FB,0.32326082089977787,0.9224477181881853,0.3469387755102041,8,35,11,14,129.057,243
13B27571,0.9157775294410276,0.9157775294410276,1.0,2,2,2,1,0.0,0
13B28023,0.21689006007889355,0.8675602403155742,0.25,2,4,1,4,0.0,3
13B2D68D,0.378421103991485,0.9532060897199581,0.4081632653061224,3,7,6,5,24.8381,0
13B2FCF3,0.2707936873920549,0.885858842737213,0.3125,3,4,4,3,0.0,4
13B39410,0.3583884754962198,0.8283073568986464,0.41975308641975306,5,9,5,7,0.0,36
13B3D251,0.8741668829277368,0.8741668829277368,1.0,2,2,1,1,0.25,0
13B3EA0E,1.1513644960549996,0.923226089146157,1.2400000000000002,5,5,2,3,0.0,4
13B4B5EC,1.1693532012449932,0.8172873087987159,1.4444444444444444,4,3,2,2,0.0,3
13B4B662,1.6967417102916458,0.8895448470197234,1.8888888888888888,4,3,1,3,0.0,53
13B4B825,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,7
13B5CCB2,0.5009828995204797,0.9449924613108792,0.5390625,5,16,4,6,0.0,2
13B5D7EF,0.29928211223862755,0.9093885535069347,0.328125,3,8,3,6,0.0,10
13B73248,0.20492723424160134,0.922172554087206,0.2222222222222222,2,3,1,2,4.5,0
13B7658C,0.4525340916351337,0.9050681832702674,0.5,2,2,1,1,0.0,0
13B77110,0.9519367851256265,0.9519367851256265,1.0,2,1,1,1,0.0,0
13B77B4B,0.8668047470391105,0.8668047470391105,1.0,2,1,1,1,0.0,0
13B7C861,0.42359663314853657,0.8943999347896493,0.4722222222222222,3,6,4,4,14.0,13
13B8396E,0.9970428300151324,0.9970428300151324,1.0,2,3,2,1,1.4,0
13B89129,0.46617409710165364,0.9526343439826979,0.48148148148148145,7,9,3,8,0.0,4
13B89E6F,0.23612688427589723,0.8553406546358948,0.2888888888888889,4,15,4,6,0.0,113
13B8A837,0.9356262525386672,0.9356262525386672,1.0,2,1,1,1,0.0,2
13B900FE,0.24211504870761918,0.9684601948304767,0.25,2,4,3,3,0.0,4
13B9BC1C,0.3026875440885645,0.9080626322656936,0.3333333333333333,3,6,1,2,0.0,1
13B9F6F9,0.4455735212324411,0.7741960202024737,0.5625,4,4,4,3,0.0,12
13BA07DA,0.6261227781324383,0.8956952880648453,0.75,3,6,4,4,56.2464,1
13BA124B,0.9746791276340008,0.9746791276340008,1.0,2,1,1,1,11.5833,1
13BA6304,0.09751147248544564,0.9549274923782319,0.10204081632653061,3,7,4,6,0.0,588
13BA6F9C,0.8498746670315996,0.8498746670315996,1.0,2,1,1,1,0.0,0
13BAC0F3,1.977212315412252,0.844012784320197,2.333333333333333,3,3,3,2,0.0,10
13BAC34B,0.36768399950277464,0.8073999191796288,0.44,3,5,3,4,0.0,9
13BAC832,0.9668029515630451,0.9668029515630451,1.0,2,2,1,1,0.5,0
13BB2485,0.1004811295492069,0.9043301659428622,0.1111111111111111,2,3,2,2,429.13,1
13BBA6F5,0.1946525696396537,0.8530258293810544,0.22448979591836735,3,7,2,4,10.0,9
13BC9189,0.28094318269155205,0.9043159122531214,0.30612244897959184,4,7,4,4,0.0,0
13BD3B0F,0.6330095882401479,0.844012784320197,0.75,3,2,2,2,0.0,2
13BD8A8F,0.09707841862523911,0.873705767627152,0.1111111111111111,2,3,1,2,0.0,0
13BDEC8E,0.5973077479540594,0.9294660690447876,0.6836734693877551,7,14,8,10,181.868,64
