author_id,sterling_no,home_grown,diversity,total_topics,total_publications,no_of_paper_venues,total_active_year,h-index,total_cites
112371A9,0.0685103575089644,0.8323332873853124,0.08310249307479226,4,19,5,9,75.4,10
11256C11,0.1003738744040672,0.8029909952325376,0.125,2,4,2,4,0.0,2
11269968,0.08607356122569675,0.7746620510312707,0.1111111111111111,2,3,2,3,0.5,45
11276228,0.05180884525439022,0.844012784320197,0.06172839506172839,3,9,3,6,0.0,7
11278C35,0.034948230705086084,0.873705767627152,0.04,2,5,5,3,14.5833,0
112829C4,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
112888BC,0.034948230705086084,0.873705767627152,0.04,2,5,4,3,10.0,8
11296F07,0.1504273786169531,0.676923203776289,0.2222222222222222,2,3,2,3,0.0,49
1129FFA8,0.028446880513759827,0.8364205580114369,0.034722222222222224,3,12,6,8,0.0,24
112A0795,0.0606210777491252,0.9699372439860032,0.0625,2,4,3,3,0.0,9
112A1F94,0.13812988913364205,0.769393085973024,0.1875,3,16,9,7,136.883,39
112A6574,0.1736873993248852,0.9769916212024793,0.17777777777777778,2,15,9,8,0.0,182
112AC4A1,0.9998836098139311,0.9998836098139311,1.0,2,1,1,1,36.6,134
112B2BA0,0.009636890035111898,0.9283537400491129,0.010380622837370242,2,17,8,6,0.3333,41
112B7E15,0.06859134699822193,0.922172554087206,0.0743801652892562,2,11,3,6,84.1667,132
112C8558,0.45267866185552436,0.9053573237110487,0.5,2,2,2,2,2.0,2
112D0563,0.9395042541157858,0.9395042541157858,1.0,2,1,1,1,0.0,66
112E5277,0.17043252866022052,0.7669463789709923,0.2222222222222222,2,3,3,1,0.0,2
112E6AF9,0.11304127074285777,0.9043301659428622,0.125,2,4,2,2,0.0,1
112F791F,0.04230770023601806,0.676923203776289,0.0625,2,4,3,2,0.0,0
1130440B,0.037097597243804036,0.9274399310951008,0.04,2,5,2,4,0.0,8
11323266,0.019369203896609535,0.9684601948304767,0.02,2,10,3,5,2.6333,12
11325A17,0.04246048607463014,0.905823702925443,0.046875,3,8,3,5,1684.46,0
1133D77C,0.10707425038893902,0.8565940031115121,0.125,2,4,2,3,0.0,9
11340F0E,0.09084353499605077,0.8529622455635077,0.10650887573964497,4,13,4,6,0.0,97
11344BCA,0.011826175565124167,0.9993118352529922,0.011834319526627219,2,13,5,5,38.9417,23
11349128,0.16369356234777271,0.9203641849822888,0.19008264462809918,3,11,5,9,0.0,65
1134FD40,0.03566145990314906,0.873705767627152,0.04081632653061224,2,28,10,16,0.0,112
11350211,0.0476866989667656,0.8775178853106285,0.06524444444444444,4,75,17,16,997.212,696
1135E235,0.09517711145683468,0.8565940031115121,0.1111111111111111,2,3,2,3,0.0,0
11394DC7,0.018342583319062463,0.8987865826340606,0.02040816326530612,2,7,5,4,0.0,9
113AAB52,0.03855612373891603,0.9639030934729008,0.04,2,5,4,4,0.0,0
113AE3E5,0.9905451412807559,0.9905451412807559,1.0,2,2,1,1,1304.95,22
113AFF06,0.11621522337965721,0.9684601948304767,0.12,2,10,6,6,0.0,8
113C662E,0.09735282826279848,0.9249519551009932,0.10537190082644626,8,22,8,13,0.0,25
113DC8EB,0.10417845659878679,0.9376061093890811,0.1111111111111111,2,3,1,2,0.0,0
113DEDB3,0.25646436199100797,0.769393085973024,0.3333333333333333,3,3,3,2,20.6024,5
113EC071,0.10152674095141204,0.869634595442606,0.11570247933884298,3,11,1,7,0.0,1
113FF048,0.1109110295872167,0.9981992662849503,0.1111111111111111,2,3,3,2,0.3333,1
11401625,0.0757093821302123,0.9274399310951008,0.08163265306122448,2,7,4,4,2.75,3
114139A2,0.0823143533688769,0.9397551714955209,0.0849609375,5,32,2,13,4.0,16
1142D9B7,0.11696555413376299,0.9357244330701039,0.125,2,4,4,4,0.0,19
11435087,0.1721471224513935,0.7746620510312707,0.2222222222222222,2,3,3,2,1.0,9
11439A82,0.08630035708747757,0.8713219751711005,0.10207100591715977,5,26,12,14,0.0,184
11457BAD,0.10626528046851674,0.9563875242166507,0.1111111111111111,2,3,3,1,11.0,8
11459055,0.053874082810150284,0.8799433525657879,0.061224489795918366,3,7,4,5,16.8333,10
114744ED,0.029977013651515252,0.8751567441358737,0.034722222222222224,3,12,2,7,0.0,6
11478831,0.0787835329425117,0.9532807486043917,0.08264462809917356,5,11,7,10,0.0,4
11483E2B,0.11527156926090075,0.922172554087206,0.125,2,4,3,2,30.8429,24
114850B8,0.8171616523216378,0.8171616523216378,1.0,2,2,1,1,0.5,0
1148A084,0.07358278826156958,0.9197848532696198,0.08,2,5,2,2,22.9167,1
1149E9AF,0.3061526130947469,0.9755578059599788,0.3125,3,4,1,1,0.0,0
114A8BA7,0.1484678308743266,0.8811177348178861,0.1652892561983471,6,11,6,8,0.0,17
114AA7B9,0.22587549291159623,0.9034289002112272,0.25,3,6,6,4,5.5,37
114AE80B,0.09659509394225237,0.8217831053604308,0.12673130193905818,5,38,12,22,0.0,261
114B205A,0.05525903704296237,0.676923203776289,0.08163265306122448,2,21,5,15,0.0,64
114B7810,0.4085808261608189,0.8171616523216378,0.5,2,2,1,2,31.8333,10
114CCC1E,0.20558781232713585,0.9251451554721113,0.2222222222222222,2,3,2,3,0.0,1
114DCCFD,0.8029909952325376,0.8029909952325376,1.0,2,1,1,1,0.0,0
114E2862,0.03626393019198689,0.9065982547996723,0.04,2,5,2,2,4.6667,4
114E6616,0.005351066070667824,0.9043301659428622,0.005917159763313609,2,13,6,7,121.617,37
114F715D,0.11471178964735328,0.9176943171788262,0.125,2,4,3,4,30.0,38
11503993,0.02707692815105156,0.676923203776289,0.04,2,5,3,3,0.0,16
1150AAD0,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,2
1150E115,0.9274399310951008,0.9274399310951008,1.0,2,1,1,1,0.0,0
115135B8,0.14299081182628387,0.8530258293810544,0.15384615384615383,3,26,9,14,43.3667,284
1151A304,0.015532432888430309,0.9397121897500337,0.01652892561983471,2,22,12,6,2.8667,87
1153E5C0,0.11506679874490208,0.9397121897500337,0.12244897959183673,2,7,5,4,2.1667,15
1154BA9D,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,0.0,0
1155A02A,0.3191837472982684,0.9575512418948053,0.3333333333333333,3,3,1,3,0.0,1
11563008,0.31475392137185476,0.9442617641155643,0.3333333333333333,3,3,3,3,91.75,23
1156FC68,0.25384620141610836,0.676923203776289,0.375,2,4,3,3,0.0,0
1158DA62,0.062485262733748104,0.9997642037399697,0.0625,2,4,3,4,0.0,48
1159BA34,0.07262456728418162,0.7746620510312707,0.09375,2,8,5,3,49.5667,35
115A0ED9,0.1394390227688101,0.8860464785809605,0.17219387755102042,5,28,10,11,0.0,43
115D9DC3,0.06756798138146781,0.8724991093462034,0.0817174515235457,4,38,19,18,35.8,88
115E68A1,0.922172554087206,0.922172554087206,1.0,2,2,1,1,0.0,2
115E8535,0.17405852401352262,0.9318687291138429,0.1875,4,8,2,3,17.9429,0
115EB270,0.039297703278214136,0.869634595442606,0.047520661157024795,3,22,1,13,0.0,22
115ED0B1,0.04303678061284837,0.7746620510312707,0.05555555555555555,2,12,6,6,14.0152,17
115ED1E2,0.05415385630210312,0.676923203776289,0.08,2,10,2,2,5.0833,0
115F2B19,0.2608491970418632,0.8641760076798681,0.29,5,10,6,5,4.4167,32
115FAA58,0.07749054424408276,0.9298865309289931,0.08333333333333333,3,6,2,6,107.667,4
1160DB2C,0.12186961156834003,0.8530258293810544,0.13777777777777778,3,15,5,6,48.25,67
1160EC3E,0.15613987245110258,0.8905515359468062,0.1736111111111111,4,12,2,9,357.017,75
116179CA,0.006202538861062154,0.9043301659428622,0.006858710562414266,2,27,10,12,0.0,27
1161BD04,0.17360192998392537,0.8661070421182744,0.2,3,5,3,3,245.467,2
116221B5,0.38347318948549614,0.7669463789709923,0.5,2,2,1,2,0.0,0
11628FB2,0.04819779112864301,0.8675602403155742,0.05555555555555555,2,6,4,5,0.0,0
1163540E,0.10276898785650576,0.8912552235075889,0.1227810650887574,6,26,9,18,0.0,85
11635753,0.05090937546333854,0.8726916876652759,0.058823529411764705,4,17,7,9,28.9333,32
116388CB,0.04271108619074675,0.9333465089121243,0.04585798816568047,3,26,1,9,3.25,1
11639298,0.021518390306424186,0.7746620510312707,0.027777777777777776,2,6,5,6,0.0,2
1164216F,0.16021375269900212,0.981309235281388,0.16326530612244897,2,7,5,4,0.0,4
1164D88F,0.08029909952325376,0.8029909952325376,0.1,2,10,3,5,414.444,3
116579C9,0.08334169739501471,0.8992760758048637,0.09375,5,16,12,8,0.0,22
11666880,0.16244682277724254,0.9746809366634553,0.16666666666666669,4,6,3,4,0.0,15
11668EB4,0.07740559360389508,0.8619305791959742,0.09183673469387754,4,14,9,10,0.0,19
1166C9F1,0.04303762736789811,0.8891921649053592,0.04986149584487535,4,19,7,9,5.8144,3
116AEADA,0.05463543018298355,0.8741668829277368,0.0625,2,4,4,4,2.0,0
116B8125,0.18987381340974457,0.8403412345996474,0.22448979591836732,3,14,1,8,0.0,8
116C0F3B,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,29.2524,0
116C3486,0.31434375067852854,0.9176356633000601,0.3333333333333333,4,9,3,7,200.183,340
116C837D,0.309146643698367,0.9274399310951008,0.3333333333333333,2,3,3,1,0.0,6
116CAF82,0.9333712471007753,0.9333712471007753,1.0,2,1,1,1,0.0,17
116CE7EF,0.04841637818945442,0.7746620510312707,0.0625,2,12,4,9,0.0,28
11717AAA,0.04948351454748631,0.8957647751803797,0.05612244897959184,3,14,6,11,0.0,7
117420FD,0.1089590402212963,0.9806313619916667,0.1111111111111111,2,3,3,2,0.0,0
11747417,0.012768150817525591,0.8171616523216378,0.015625,2,8,5,5,0.0,16
11749E41,0.06920176913539502,0.8718383013102329,0.09256055363321798,4,34,9,11,0.5,143
1176EA12,0.22040228224161657,0.44080456448323313,0.5,2,2,2,2,0.0,0
1178CE84,0.08109359169339526,0.9078339661423666,0.09471450617283951,4,72,17,17,0.0,1396
117935E3,0.06717080067895953,0.900469021947,0.0763888888888889,4,24,3,8,10.4167,7
1179A923,0.24593842286541037,0.9876967432689819,0.25,3,6,5,4,0.0,49
117A96A0,0.4000162487574751,0.9333712471007753,0.42857142857142855,2,7,5,5,40.1667,48
117A97D2,0.058520694268381065,0.936331108294097,0.0625,2,4,3,3,28.5,18
117B4142,0.05415385630210312,0.676923203776289,0.08,2,5,2,4,0.0,5
117C2115,0.28085617392535517,0.8706385304776263,0.32,3,5,4,5,13.5,7
117C3207,0.011044027857182288,0.7669463789709923,0.0144,2,25,14,7,56.0833,106
117CF7A3,0.8675602403155742,0.8675602403155742,1.0,2,2,2,1,0.0,0
117D4A64,0.17735980842051696,0.9120288424746184,0.19377162629757785,4,17,10,14,0.0,310
117E722C,0.4047900384688059,0.9107775865548133,0.4444444444444444,2,3,2,3,73.55,8
1180AF50,0.21619724130725776,0.9728875858826599,0.2222222222222222,2,3,1,2,208.3,2
1181B2C1,0.14798691398281744,0.789263541241693,0.1875,3,4,2,4,0.0,8
1181C685,0.06455517091927256,0.7746620510312707,0.08333333333333333,2,6,5,5,38.7606,28
11823280,0.17037716378554568,0.8390151909449854,0.2,3,5,4,5,35.1214,39
118346A4,0.07157599467675199,0.8745601646036897,0.0816326530612245,3,14,7,3,0.6667,43
118407CD,0.08224932939684461,0.9418408344258514,0.08864265927977841,5,19,2,10,70.7833,19
118409D6,0.04230770023601806,0.676923203776289,0.0625,2,4,3,2,0.4,2
118424A7,0.21689006007889355,0.8675602403155742,0.25,2,2,1,2,0.0,0
11851461,0.2931019605267686,0.879305881580306,0.3333333333333333,3,3,2,2,19.9667,15
1185EED3,0.0855829551430927,0.9177634790650733,0.09364186851211076,6,68,14,16,0.0,659
11860BC4,0.02730721717164797,0.9830598181793269,0.027777777777777776,2,6,3,5,0.0,16
118645CF,0.17290735389135112,0.922172554087206,0.1875,2,4,2,2,0.0,6
1186B03C,0.13979292282034433,0.873705767627152,0.16,2,5,1,3,0.0,3
1187A683,0.05890304812881427,0.9424487700610283,0.0625,2,4,3,3,0.0,4
1187B330,0.013679045232789606,0.8275822365837712,0.01652892561983471,2,11,6,4,54.95,96
1187DDD6,0.23660746282419254,0.9464298512967702,0.25,2,2,2,1,0.0,0
11883F38,0.0982337048898636,0.9145000667478524,0.10638750132851525,8,97,18,16,0.0,991
11888713,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
118A6BC1,0.050565670993172676,0.920383589057717,0.06242496998799521,8,119,20,29,0.0,2197
118AF0CB,0.11066070649046472,0.922172554087206,0.12,2,10,2,6,0.0,0
118B0145,0.06980892983856216,0.9333712471007753,0.07479224376731301,2,19,7,7,0.0,134
118B533B,0.08824932633746897,0.8772868741086276,0.1020408163265306,3,7,6,3,9.9381,25
118BCC6A,0.057459290031660955,0.8306702165277995,0.0704,4,25,8,10,0.0,8
118C7F34,0.12218656433559621,0.869634595442606,0.14285714285714285,3,7,2,6,0.0,14
118E17BB,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,0.0,0
118E53ED,0.020532846344023647,0.985576624513135,0.020833333333333332,2,12,1,7,2.6667,7
118EA195,0.12981096991068986,0.8987433235557277,0.15123456790123457,5,36,12,14,0.0,67
118EC16E,0.30181336727764735,0.9161839786099223,0.3244444444444445,5,15,10,5,32.7571,121
118EC7FC,0.010576925059004516,0.676923203776289,0.015625,2,32,8,8,12.1583,50
118F251A,0.8898160616137463,0.8898160616137463,1.0,2,1,1,1,0.0,0
118F7E93,0.04793414868568702,0.7669463789709923,0.0625,2,4,2,4,0.0,1
11908C73,0.07721199083589528,0.9351534307453501,0.08864265927977841,4,19,1,9,0.0,13
1192B8E1,0.03758017016463143,0.9395042541157858,0.04,2,5,3,3,0.0,0
11942D07,0.0778760735285015,0.7617775692414751,0.1111111111111111,3,9,5,7,0.0,6
11949DE1,0.09826812773795827,0.9159820356887429,0.11357340720221606,9,76,17,22,0.1667,724
1195DD1B,0.04332425294018935,0.873705767627152,0.049586776859504134,2,11,4,9,0.0,18
11966CB3,0.06323771845153231,0.7746620510312707,0.08163265306122448,2,7,6,5,0.0,109
1196705A,0.9333712471007753,0.9333712471007753,1.0,2,1,1,1,2.0,1
11975C82,0.29094478706972327,0.9378711743955199,0.3125,3,4,2,4,63.7,84
11985EF3,0.051072603270102365,0.8171616523216378,0.0625,2,4,3,3,0.0,6
1198CC41,0.07126553078199882,0.9276448540290544,0.08159722222222218,7,48,21,19,111.519,114
119917C2,0.23208843501227822,0.9283537400491129,0.25,2,2,1,2,0.0,5
1199234C,0.38347318948549614,0.7669463789709923,0.5,2,4,3,2,1.0417,2
119A16F8,0.9444562916963601,0.9444562916963601,1.0,2,1,1,1,273.617,1
119A5093,0.08521626433011026,0.7669463789709923,0.1111111111111111,2,3,1,3,0.0,1
119B393D,0.2305431385218015,0.922172554087206,0.25,2,2,2,2,63.6667,2
119C5CA6,0.05984431442798773,0.874008779819455,0.07100591715976332,4,13,6,9,51.0476,56
119C84B2,0.07521368930847655,0.676923203776289,0.1111111111111111,2,6,2,5,0.0,10
119C86DF,0.24893239919204546,0.9957295967681818,0.25,2,2,1,1,0.0,0
119CC18F,0.004250546233367741,0.7746620510312707,0.0054869684499314125,2,27,12,12,0.7333,141
119CF5AF,0.07468065951810851,0.9622811922160655,0.078125,3,8,4,5,21.9619,16
119E90B3,0.7669463789709923,0.7669463789709923,1.0,2,2,1,1,0.0,2
119EEFBC,0.16061137558340852,0.8565940031115121,0.1875,2,4,2,3,9.3333,2
119FA659,0.10985247106147696,0.9886722395532926,0.1111111111111111,2,3,3,3,7.3333,19
11A0B135,0.012605698393786745,0.8390151909449854,0.015122873345935728,3,23,6,9,0.0,42
11A1E167,0.10651656271702897,0.858378700595046,0.12757201646090535,4,27,8,9,138.098,26
11A266B1,0.3902897014895763,0.8403412345996474,0.47000000000000003,3,10,2,9,0.0,13
11A26DD7,0.08026779795156382,0.8934831804025676,0.0920138888888889,4,24,4,13,0.0,95
11A2CBE2,0.9333712471007753,0.9333712471007753,1.0,2,1,1,1,18.1667,30
11A32FD5,0.24454765477799936,0.8803715572007977,0.2777777777777778,2,6,1,4,0.0,12
11A34439,0.20548478491080885,0.9246815320986398,0.2222222222222222,2,3,1,2,0.0,0
11A423A5,0.8029909952325376,0.8029909952325376,1.0,2,1,1,1,0.0,0
11A4B58E,0.13180194262441644,0.9337837937097088,0.14285714285714285,3,7,5,5,45.0595,30
11A4E8E7,0.09633879090469821,0.769393085973024,0.125,3,8,5,6,55.0817,13
11A51F29,0.25318186088244676,0.769393085973024,0.32,3,5,3,3,60.2536,30
11A63F33,0.14380244605706105,0.7669463789709923,0.1875,2,4,2,2,0.0,4
11A763CD,0.9905451412807559,0.9905451412807559,1.0,2,2,1,1,5.0333,0
11A7A231,0.21710924915610652,0.9769916212024793,0.2222222222222222,2,3,3,3,6.6667,4
11A7C4FC,0.05367431314475394,0.966137636605571,0.05555555555555555,2,6,1,3,15.3333,3
11A7E1B5,0.16409188952547632,0.8751567441358737,0.1875,3,4,2,2,0.0,5
11A7FBE6,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,0.0,0
11A81259,0.10844503003944678,0.8675602403155742,0.125,2,4,3,3,243.962,3
11A99FBD,0.22212072731584523,0.9995432729213035,0.2222222222222222,2,3,2,2,0.0,1
11AA036C,0.009468473814456695,0.7669463789709923,0.012345679012345678,2,9,2,6,0.0,17
11ABA8E8,0.05461404452109941,0.9102340753516568,0.06,2,10,2,7,0.0,21
11ABB101,0.03216214942792664,0.8493631779126517,0.042524005486968455,3,27,9,10,0.0,385
11AC6B51,0.06505399623921122,0.9170814877529551,0.07,3,10,1,5,0.0,1
11AE98D0,0.2085778993373646,0.9386005470181407,0.2222222222222222,2,3,2,2,0.0,1
11AEFC5E,0.11678131237463081,0.9342504989970465,0.125,2,4,3,4,0.0,16
11AF123A,0.027629518521481183,0.676923203776289,0.04081632653061224,2,7,4,6,0.0,8
11AF8571,0.2495106417496839,0.9980425669987356,0.25,2,2,1,2,2.9167,10
11B0A1C5,0.13979292282034433,0.873705767627152,0.16,2,5,3,3,3.6667,0
11B312C8,0.11696555413376299,0.9357244330701039,0.125,2,4,3,2,0.4,0
11B37DB6,0.034496945044724336,0.8790743273993233,0.040858725761772866,6,38,7,14,0.0,146
11B3A8B0,0.46712524949852324,0.9342504989970465,0.5,2,2,1,1,0.5,2
11B40E1E,0.02752601780525264,0.990936640989095,0.027777777777777776,2,6,2,4,0.0,7
11B47121,0.09670331482518416,0.676923203776289,0.14285714285714285,2,7,5,5,0.0,58
11B48AAE,0.16723718914195593,0.8814054692095268,0.19008264462809918,4,11,7,9,0.0,37
11B49315,0.7669463789709923,0.7669463789709923,1.0,2,2,1,2,10.0833,0
11B538E8,0.3002677797596276,0.9008033392788827,0.3333333333333333,3,3,2,2,0.0,1
11B53BE0,0.12271142063535877,0.7669463789709923,0.16,2,5,2,3,0.0,2
11B55538,0.04841637818945442,0.7746620510312707,0.0625,2,4,3,3,12.7333,50
11B568C9,0.10801289392407794,0.9329098570831124,0.11805555555555555,4,12,6,6,0.0,2
11B5C287,0.3623320637070091,0.9662188365520242,0.375,2,4,2,4,55.9167,62
11B5D7D3,0.9464298512967702,0.9464298512967702,1.0,2,1,1,1,0.0,7
11B6306D,0.029963930703062108,0.966836164018804,0.030991735537190084,2,22,1,11,0.0,0
11B63349,0.06560922764879197,0.8410296074248786,0.07555555555555556,3,15,9,6,17.0,223
11B63E81,0.06625008959077391,0.9464298512967702,0.07,2,10,7,5,27.6667,34
11B81C7B,0.09707841862523911,0.873705767627152,0.1111111111111111,2,3,2,1,5.6667,13
11B90E42,0.11608026020878658,0.8530258293810544,0.140625,3,8,6,6,0.0,63
11BA6424,0.020421649144198018,0.7669463789709923,0.026627218934911243,2,26,12,8,27.2667,86
11BC6A76,0.004937758475961406,0.9678006612884357,0.00510204081632653,2,14,5,10,0.0,28
11BC8328,0.8171616523216378,0.8171616523216378,1.0,2,1,1,1,0.0,2
11BCA7AD,0.02115385011800903,0.676923203776289,0.03125,2,8,4,6,41.1667,26
11BD5F75,0.22245401540343657,0.8898160616137463,0.25,2,2,2,2,0.0,0
11BE44C8,0.05367566712012166,0.8946190650406809,0.0651851851851852,5,45,17,16,2.0,458
11BE5E05,0.1738949870803314,0.9274399310951008,0.1875,2,4,2,3,0.0,14
11BF479C,0.049921768079039475,0.9324547850113,0.05439999999999999,7,50,9,14,1.5524,313
11BF4F43,0.07237305573387855,0.902468899194508,0.08925925925925925,5,90,27,21,806.6,1507
11BFC19B,0.1010228739253519,0.9818619406357948,0.10376492194674011,4,33,12,10,243.4,447
11C117DD,0.8029909952325376,0.8029909952325376,1.0,2,1,1,1,0.0,0
11C21B0F,0.16881648629589274,0.9224696552408639,0.18672839506172842,7,36,15,15,0.0,168
11C2BC1E,0.10994359367656233,0.989492343089061,0.1111111111111111,2,3,2,1,2.5,5
11C34600,0.31667859837131745,0.9632774400009441,0.33333333333333337,4,6,6,4,0.3333,4
11C3A8F3,0.936331108294097,0.936331108294097,1.0,2,1,1,1,0.0,2
11C3F2A3,0.12074443666201697,0.8761091409445982,0.14453125,5,16,5,7,0.0,175
11C47856,0.10490454066723238,0.8913075172828351,0.12345679012345678,6,18,10,9,0.0,101
11C4ACBB,0.049512918494059685,0.6836996717867658,0.078125,3,8,5,6,0.0,64
11C5177E,0.03774443423309356,0.9202201293102662,0.03977272727272727,4,44,10,12,363.297,377
11C52974,0.6222474980671835,0.9333712471007753,0.6666666666666666,2,3,2,2,8.5,40
11C5528D,0.1112927917314121,0.9274399310951008,0.12,2,5,4,5,0.0,1
11C77601,0.19366551275781768,0.7746620510312707,0.25,2,2,2,2,0.0,1
11C8965C,0.10271396390751578,0.869634595442606,0.12396694214876033,3,11,1,9,0.0,0
11C94DD6,0.058390656187315405,0.9342504989970465,0.0625,2,8,4,6,0.0,3
11CAAF0D,0.1721471224513935,0.7746620510312707,0.2222222222222222,2,6,2,5,12.5,8
11CCE53F,0.13300947223281226,0.6836996717867658,0.171875,3,8,6,3,0.0,5
11CD4B79,0.24211504870761918,0.9684601948304767,0.25,2,2,2,2,379.326,3
11CE2478,0.09227858836151655,0.9043301659428622,0.10204081632653061,2,7,3,5,0.0,3
11CE4383,0.004806427924186007,0.8675602403155742,0.00554016620498615,2,19,6,14,0.0,78
11CE617F,0.024717112822604064,0.8898160616137463,0.027777777777777776,2,6,1,3,0.0,0
11CF3BBB,0.10985247106147696,0.9886722395532926,0.1111111111111111,2,3,3,3,0.0,9
11CF5D33,0.062124322647622805,0.9356457982629841,0.06616257088846882,4,23,13,6,14.6,320
11CFEF55,0.10309920893502061,0.8816137064628661,0.11805555555555554,4,12,7,7,0.0,84
11D1F741,0.1003738744040672,0.8029909952325376,0.125,2,4,2,4,1.0,4
11D21485,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,41.6667,21
11D248E6,0.1510784825893618,0.938545424267784,0.16066481994459836,4,19,6,10,0.0,43
11D28751,0.049035349985246585,0.8806836841539547,0.05991735537190083,4,22,10,8,64.6833,244
11D28EC0,0.10246361712080067,0.922172554087206,0.1111111111111111,2,6,1,5,0.0,1
11D3E413,0.10506540057245967,0.8755450047704973,0.12,2,5,4,3,35.9833,3
11D433D4,0.2693397713952316,0.8786305695176804,0.3125,3,4,1,2,13.8333,0
11D70C7C,0.014504016775979327,0.8828439444743806,0.015873015873015872,3,21,10,11,2.2,18
11D71501,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,1
11D818D4,0.05745667867886516,0.8171616523216378,0.0703125,2,16,5,11,0.0,40
11D822F8,0.10719665391373179,0.9527181036658852,0.11496913580246915,3,36,13,13,162.844,200
11D8C0D0,0.05169635926143033,0.9095863928028161,0.0625,5,60,20,15,0.0,1188
11D98EBC,0.029747022759600793,0.7746620510312707,0.0384,2,25,12,11,0.0,42
11DA5125,0.9274399310951008,0.9274399310951008,1.0,2,1,1,1,0.0,3
11DC2595,0.08607356122569675,0.7746620510312707,0.1111111111111111,2,3,3,3,0.0,0
11DC9F27,0.12332811417965105,0.8695353482146416,0.14666666666666667,4,15,7,8,40.4417,40
11DCA1C9,0.9464298512967702,0.9464298512967702,1.0,2,1,1,1,0.0,0
11DDC861,0.0639121982475827,0.7669463789709923,0.08333333333333333,2,6,1,5,0.0,4
11DDCB1A,0.00676923203776289,0.676923203776289,0.01,2,10,4,5,0.0,1
